T23.1,腕和手一度烧伤,,,,
T23.101,腕和手一度烧伤,,,,
T23.102,腕部一度烧伤,,,,
T23.103,手部一度烧伤,,,,
T23.104,手掌一度烧伤,,,,
T23.105,拇指一度烧伤,,,,
T23.106,手指一度烧伤,,,,
T23.107,指甲一度烧伤,,,,
T23.2,腕和手二度烧伤,,,,
T23.201,腕和手二度烧伤,,,,
T23.202,腕部二度烧伤,,,,
T23.203,手部二度烧伤,,,,
T23.204,手掌二度烧伤,,,,
T23.205,拇指二度烧伤,,,,
T23.206,手指二度烧伤,,,,
T23.207,指甲二度烧伤,,,,
T23.3,腕和手三度烧伤,,,,
T23.301,腕和手三度烧伤,,,,
T23.302,腕部三度烧伤,,,,
T23.303,手部三度烧伤,,,,
T23.304,手掌三度烧伤,,,,
T23.305,拇指三度烧伤,,,,
T23.306,手指三度烧伤,,,,
T23.307,指甲三度烧伤,,,,
T23.4,腕和手未特指程度的腐蚀伤,,,,
T23.401,腕和手腐蚀伤,,,,
T23.402,腕部腐蚀伤,,,,
T23.403,手部腐蚀伤,,,,
T23.404,手掌腐蚀伤,,,,
T23.405,拇指腐蚀伤,,,,
T23.406,手指腐蚀伤,,,,
T23.407,指甲腐蚀伤,,,,
T23.5,腕和手一度腐蚀伤,,,,
T23.501,腕和手一度腐蚀伤,,,,
T23.502,腕部一度腐蚀伤,,,,
T23.503,手部一度腐蚀伤,,,,
T23.504,手掌一度腐蚀伤,,,,
T23.505,拇指一度腐蚀伤,,,,
T23.506,手指一度腐蚀伤,,,,
T23.507,指甲一度腐蚀伤,,,,
T23.6,腕和手二度腐蚀伤,,,,
T23.601,腕和手二度腐蚀伤,,,,
T23.602,腕部二度腐蚀伤,,,,
T23.603,手部二度腐蚀伤,,,,
T23.604,手掌二度腐蚀伤,,,,
T23.605,拇指二度腐蚀伤,,,,
T23.606,手指二度腐蚀伤,,,,
T23.607,指甲二度腐蚀伤,,,,
T23.7,腕和手三度腐蚀伤,,,,
T23.701,腕和手三度腐蚀伤,,,,
T23.702,腕部三度腐蚀伤,,,,
T23.703,手部三度腐蚀伤,,,,
T23.704,手掌三度腐蚀伤,,,,
T23.705,拇指三度腐蚀伤,,,,
T23.706,手指三度腐蚀伤,,,,
T23.707,指甲三度腐蚀伤,,,,
T24,"髋和下肢烧伤和腐蚀伤,除外踝和足",,,,
T24.0,"髋和下肢未特指程度的烧伤,除外踝和足",,,,
T24.001,髋和下肢烧伤,,,,
T24.002,髋部烧伤,,,,
T24.003,下肢烧伤,,,,
T24.004,小腿烧伤,,,,
T24.1,"髋和下肢一度烧伤,除外踝和足",,,,
T24.101,髋和下肢一度烧伤,,,,
T24.102,髋部一度烧伤,,,,
T24.103,下肢一度烧伤,,,,
T24.104,小腿一度烧伤,,,,
T24.2,"髋和下肢二度烧伤,除外踝和足",,,,
T24.201,髋和下肢二度烧伤,,,,
T24.202,髋部二度烧伤,,,,
T24.203,下肢二度烧伤,,,,
T24.204,小腿二度烧伤,,,,
T24.3,"髋和下肢三度烧伤,除外踝和足",,,,
T24.301,髋和下肢三度烧伤,,,,
T24.302,髋部三度烧伤,,,,
T24.303,下肢三度烧伤,,,,
T24.304,小腿三度烧伤,,,,
T24.4,"髋和下肢未特指程度的腐蚀伤,除外踝和足",,,,
T24.401,髋和下肢腐蚀伤,,,,
T24.402,髋部腐蚀伤,,,,
T24.403,下肢腐蚀伤,,,,
T24.404,小腿腐蚀伤,,,,
T24.5,"髋和下肢一度腐蚀伤,除外踝和足",,,,
T24.501,髋和下肢一度腐蚀伤,,,,
T24.502,髋部一度腐蚀伤,,,,
T24.503,下肢一度腐蚀伤,,,,
T24.504,小腿一度腐蚀伤,,,,
T24.6,"髋和下肢二度腐蚀伤,除外踝和足",,,,
T24.601,髋和下肢二度腐蚀伤,,,,
T24.602,髋部二度腐蚀伤,,,,
T24.603,下肢二度腐蚀伤,,,,
T24.604,小腿二度腐蚀伤,,,,
T24.7,"髋和下肢三度腐蚀伤,除外踝和足",,,,
T24.701,髋和下肢三度腐蚀伤,,,,
T24.702,髋部三度腐蚀伤,,,,
T24.703,下肢三度腐蚀伤,,,,
T24.704,小腿三度腐蚀伤,,,,
T25,踝和足烧伤和腐蚀伤,,,,
T25.0,踝和足未特指程度的烧伤,,,,
T25.001,踝和足烧伤,,,,
T25.002,踝部烧伤,,,,
T25.003,足部烧伤,,,,
T25.1,踝和足一度烧伤,,,,
T25.101,踝和足一度烧伤,,,,
T25.102,踝部一度烧伤,,,,
T25.103,足部一度烧伤,,,,
T25.2,踝和足二度烧伤,,,,
T25.201,踝和足二度烧伤,,,,
T25.202,踝部二度烧伤,,,,
T25.203,足部二度烧伤,,,,
T25.3,踝和足三度烧伤,,,,
T25.301,踝和足三度烧伤,,,,
T25.302,踝部三度烧伤,,,,
T25.303,足部三度烧伤,,,,
T25.4,踝和足未特指程度的腐蚀伤,,,,
T25.401,踝和足腐蚀伤,,,,
T25.402,踝部腐蚀伤,,,,
T25.403,足部腐蚀伤,,,,
T25.5,踝和足一度腐蚀伤,,,,
T25.501,踝和足一度腐蚀伤,,,,
T25.502,踝部一度腐蚀伤,,,,
T25.503,足部一度腐蚀伤,,,,
T25.6,踝和足二度腐蚀伤,,,,
T25.601,踝和足二度腐蚀伤,,,,
T25.602,踝部二度腐蚀伤,,,,
T25.603,足部二度腐蚀伤,,,,
T25.7,踝和足三度腐蚀伤,,,,
T25.701,踝和足三度腐蚀伤,,,,
T25.702,踝部三度腐蚀伤,,,,
T25.703,足部三度腐蚀伤,,,,
T26,限于眼和附器的烧伤和腐蚀伤,,,,
T26.0,眼睑和眼周区烧伤,,,,
T26.001,眼睑和眼周区烧伤,,,,
T26.002,眼睑烧伤,,,,
T26.003,眼周区烧伤,,,,
T26.1,角膜和结合膜囊烧伤,,,,
T26.101,角膜和结膜烧伤,,,,
T26.102,角膜烧伤,,,,
T26.103,结膜烧伤,,,,
T26.2,烧伤伴有导致眼球破裂和破坏,,,,
T26.201,眼部烧伤伴眼球破裂,,,,
T26.3,眼和附器其他部位烧伤,,,,
T26.301,巩膜烧伤,,,,
T26.4,眼和附器部位未特指的烧伤,,,,
T26.401,眼部烧伤,,,,
T26.5,睑和眼周区腐蚀伤,,,,
T26.501,眼睑和眼周区腐蚀伤,,,,
T26.502,眼睑腐蚀伤,,,,
T26.503,眼周区腐蚀伤,,,,
T26.6,角膜和结合膜囊腐蚀伤,,,,
T26.601,角膜和结膜腐蚀伤,,,,
T26.602,角膜腐蚀伤,,,,
T26.603,结膜腐蚀伤,,,,
T26.7,腐蚀伤伴有导致眼球破裂和破坏,,,,
T26.701,眼部腐蚀伤伴眼球破裂,,,,
T26.8,眼和附器其他部位腐蚀伤,,,,
T26.801,巩膜腐蚀伤,,,,
T26.9,眼和附器部位未特指的腐蚀伤,,,,
T26.901,眼部腐蚀伤,,,,
T27,呼吸道烧伤和腐蚀伤,,,,
T27.0,喉和气管烧伤,,,,
T27.001,喉和气管烧伤,,,,
T27.002,喉部烧伤,,,,
T27.003,气管烧伤,,,,
T27.1,累及喉和气管及肺的烧伤,,,,
T27.101,喉和气管及肺烧伤,,,,
T27.2,呼吸道其他部位的烧伤,,,,
T27.201,胸腔烧伤,,,,
T27.3,呼吸道部位未特指的烧伤,,,,
T27.301,呼吸道烧伤,,,,
T27.4,喉和气管腐蚀伤,,,,
T27.401,喉和气管腐蚀伤,,,,
T27.402,喉部腐蚀伤,,,,
T27.403,气管腐蚀伤,,,,
T27.5,累及喉和气管及肺的腐蚀伤,,,,
T27.501,喉和气管及肺腐蚀伤,,,,
T27.6,呼吸道其他部位的腐蚀伤,,,,
T27.601,胸腔腐蚀伤,,,,
T27.7,呼吸道部位未特指的腐蚀伤,,,,
T27.701,呼吸道腐蚀伤,,,,
T28,其他内部器官的烧伤和腐蚀伤,,,,
T28.0,口和咽烧伤,,,,
T28.001,口和咽烧伤,,,,
T28.002,口腔烧伤,,,,
T28.003,咽部烧伤,,,,
T28.1,食管烧伤,,,,
T28.101,食管烧伤,,,,
T28.2,消化道其他部位的烧伤,,,,
T28.201,胃部烧伤,,,,
T28.202,消化道烧伤,,,,
T28.3,泌尿生殖器官内部烧伤,,,,
T28.301,阴道和子宫烧伤,,,,
T28.302,阴道烧伤,,,,
T28.303,子宫烧伤,,,,
T28.4,其他和未特指内部器官的烧伤,,,,
T28.5,口和咽腐蚀伤,,,,
T28.501,口和咽腐蚀伤,,,,
T28.502,口腔腐蚀伤,,,,
T28.503,咽部腐蚀伤,,,,
T28.6,食管腐蚀伤,,,,
T28.601,食管腐蚀伤,,,,
T28.7,消化道其他部位的腐蚀伤,,,,
T28.701,胃部腐蚀伤,,,,
T28.702,消化道腐蚀伤,,,,
T28.8,泌尿生殖器官内部腐蚀伤,,,,
T28.801,阴道和子宫腐蚀伤,,,,
T28.802,阴道腐蚀伤,,,,
T28.803,子宫腐蚀伤,,,,
T28.9,其他和未特指内部器官的腐蚀伤,,,,
T29,身体多个部位的烧伤和腐蚀伤,,,,
T29.0,"多个部位烧伤,程度未特指",,,,
T29.001,多处烧伤,,,,
T29.1,"多个部位烧伤,述及的烧伤不超过一度",,,,
T29.101,多处一度烧伤,,,,
T29.2,"多个部位烧伤,述及的烧伤不超过二度",,,,
T29.201,多处二度烧伤,,,,
T29.3,"多个部位烧伤,述及的烧伤至少有一处三度烧伤",,,,
T29.301,多处三度烧伤,,,,
T29.4,"多个部位腐蚀伤,程度未特指",,,,
T29.401,多处腐蚀伤,,,,
T29.5,"多个部位腐蚀伤,述及的腐蚀伤不超过一度",,,,
T29.501,多处一度腐蚀伤,,,,
T29.6,"多个部位腐蚀伤,述及的腐蚀伤不超过二度",,,,
T29.601,多处二度腐蚀伤,,,,
T29.7,"多个部位腐蚀伤,述及的腐蚀伤至少有一处三度腐蚀伤",,,,
T29.701,多处三度腐蚀伤,,,,
T30,"烧伤和腐蚀伤,身体部位未特指",,,,
T30.0,"身体未特指部位的烧伤,程度未特指",,,,
T30.001,烧伤,,,,
T30.1,"一度烧伤,身体部位未特指",,,,
T30.101,一度烧伤,,,,
T30.2,"二度烧伤,身体部位未特指",,,,
T30.201,二度烧伤,,,,
T30.3,"三度烧伤,身体部位未特指",,,,
T30.301,三度烧伤,,,,
T30.4,"身体未特指部位的腐蚀伤,程度未特指",,,,
T30.401,腐蚀伤,,,,
T30.5,"一度腐蚀伤,身体部位未特指",,,,
T30.501,一度腐蚀伤,,,,
T30.6,"二度腐蚀伤,身体部位未特指",,,,
T30.601,二度腐蚀伤,,,,
T30.7,"三度腐蚀伤,身体部位未特指",,,,
T30.701,三度腐蚀伤,,,,
T31,根据体表累及范围分类的烧伤,,,,
T31.0,累及体表10%以下的烧伤,,,,
T31.001,体表小于10%的烧伤,,,,
T31.1,累及体表10-19%的烧伤,,,,
T31.101,体表10-19%的烧伤,,,,
T31.2,累及体表20-29%的烧伤,,,,
T31.201,体表20-29%的烧伤,,,,
T31.3,累及体表30-39%的烧伤,,,,
T31.301,体表30-39%的烧伤,,,,
T31.4,累及体表40-49%的烧伤,,,,
T31.401,体表40-49%的烧伤,,,,
T31.5,累及体表50-59%的烧伤,,,,
T31.501,体表50-59%的烧伤,,,,
T31.6,累及体表60-69%的烧伤,,,,
T31.601,体表60-69%的烧伤,,,,
T31.7,累及体表70-79%的烧伤,,,,
T31.701,体表70-79%的烧伤,,,,
T31.8,累及体表80-89%的烧伤,,,,
T31.801,体表80-89%的烧伤,,,,
T31.9,累及体表90%及以上的烧伤,,,,
T31.901,体表大于90%的烧伤,,,,
T32,根据体表累及范围分类的腐蚀伤,,,,
T32.0,累及体表10%以下的腐蚀伤,,,,
T32.1,累及体表10-19%的腐蚀伤,,,,
T32.2,累及体表20-29%的腐蚀伤,,,,
T32.3,累及体表30-39%的腐蚀伤,,,,
T32.4,累及体表40-49%的腐蚀伤,,,,
T32.5,累及体表50-59%的腐蚀伤,,,,
T32.6,累及体表60-69%的腐蚀伤,,,,
T32.7,累及体表70-79%的腐蚀伤,,,,
T32.8,累及体表80-89%的腐蚀伤,,,,
T32.9,累及体表90%及以上的腐蚀伤,,,,
T33,浅表冻伤,,,,
T33.0,头部浅表冻伤,,,,
T33.001,头部浅表冻伤,,,,
T33.1,颈部浅表冻伤,,,,
T33.101,颈部浅表冻伤,,,,
T33.2,胸部浅表冻伤,,,,
T33.201,胸部浅表冻伤,,,,
T33.3,腹壁、下背和骨盆浅表冻伤,,,,
T33.301,腹壁浅表冻伤,,,,
T33.302,背部浅表冻伤,,,,
T33.303,骨盆浅表冻伤,,,,
T33.304,腹壁和下背及骨盆浅表冻伤,,,,
T33.4,臂浅表冻伤,,,,
T33.401,臂浅表冻伤,,,,
T33.5,腕和手浅表冻伤,,,,
T33.501,腕和手浅表冻伤,,,,
T33.502,腕部浅表冻伤,,,,
T33.503,手部浅表冻伤,,,,
T33.6,髋和大腿浅表冻伤,,,,
T33.601,髋和大腿浅表冻伤,,,,
T33.602,髋部浅表冻伤,,,,
T33.603,大腿浅表冻伤,,,,
T33.7,膝和小腿浅表冻伤,,,,
T33.701,膝和小腿浅表冻伤,,,,
T33.702,膝部浅表冻伤,,,,
T33.703,小腿浅表冻伤,,,,
T33.8,踝和足浅表冻伤,,,,
T33.801,踝和足浅表冻伤,,,,
T33.802,踝部浅表冻伤,,,,
T33.803,足部浅表冻伤,,,,
T33.9,其他和未特指部位的浅表冻伤,,,,
T33.902,浅表冻伤,,,,
T33.903,躯干浅表冻伤,,,,
T34,冻伤伴有组织坏死,,,,
T34.0,头部冻伤伴有组织坏死,,,,
T34.001,头部冻伤伴组织坏死,,,,
T34.1,颈部冻伤伴有组织坏死,,,,
T34.101,颈部冻伤伴组织坏死,,,,
T34.2,胸部冻伤伴有组织坏死,,,,
T34.201,胸部冻伤伴组织坏死,,,,
T34.3,腹壁、下背和骨盆冻伤伴有组织坏死,,,,
T34.301,腹壁冻伤伴组织坏死,,,,
T34.302,背部冻伤伴组织坏死,,,,
T34.303,骨盆冻伤伴组织坏死,,,,
T34.304,腹壁和下背及骨盆冻伤伴组织坏死,,,,
T34.4,臂冻伤伴有组织坏死,,,,
T34.401,臂冻伤伴组织坏死,,,,
T34.5,腕和手冻伤伴有组织坏死,,,,
T34.501,腕和手冻伤伴组织坏死,,,,
T34.502,腕部冻伤伴组织坏死,,,,
T34.503,手部冻伤伴组织坏死,,,,
T34.6,髋和大腿冻伤伴有组织坏死,,,,
T34.601,髋和大腿冻伤伴组织坏死,,,,
T34.602,髋部冻伤伴组织坏死,,,,
T34.603,大腿冻伤伴组织坏死,,,,
T34.7,膝和小腿冻伤伴有组织坏死,,,,
T34.701,膝和小腿冻伤伴组织坏死,,,,
T34.702,膝部冻伤伴组织坏死,,,,
T34.703,小腿冻伤伴组织坏死,,,,
T34.8,踝和足冻伤伴有组织坏死,,,,
T34.801,踝和足冻伤伴组织坏死,,,,
T34.802,踝部冻伤伴组织坏死,,,,
T34.803,足部冻伤伴组织坏死,,,,
T34.9,其他和未特指部位的冻伤伴有组织坏死,,,,
T34.902,冻伤伴组织坏死,,,,
T34.903,躯干冻伤伴组织坏死,,,,
T35,累及身体多个部位的冻伤和未特指的冻伤,,,,
T35.0,累及身体多个部位的浅表冻伤,,,,
T35.001,多处浅表冻伤,,,,
T35.1,累及身体多个部位的冻伤伴有组织坏死,,,,
T35.101,多处冻伤伴组织坏死,,,,
T35.2,头和颈部未特指的冻伤,,,,
T35.3,胸部、腹部、下背和骨盆未特指的冻伤,,,,
T35.301,躯干冻伤,,,,
T35.302,胸部冻伤,,,,
T35.303,腹部冻伤,,,,
T35.304,背部冻伤,,,,
T35.305,骨盆冻伤,,,,
T35.306,腹壁和下背及骨盆冻伤,,,,
T35.4,上肢未特指的冻伤,,,,
T35.401,上肢冻伤,,,,
T35.5,下肢未特指的冻伤,,,,
T35.501,下肢冻伤,,,,
T35.6,累及身体多个部位未特指的冻伤,,,,
T35.601,多处冻伤,,,,
T35.7,未特指部位未特指的冻伤,,,,
T35.701,冻伤,,,,
T35.702,冷伤,,,,
T35.703,职业性冻伤,,,,
T35.704,全身冷伤,,,,
T35.705,局部冻伤,,,,
T35.706,局部一度冻伤,,,,
T35.707,局部二度冻伤,,,,
T35.708,局部三度冻伤,,,,
T35.709,局部四度冻伤,,,,
T36,全身性抗生素中毒,,,,
T36.0,青霉素类中毒,,,,
T36.001,青霉素类中毒,,,,
T36.1,头孢菌素和其他β内酰胺类抗生素中毒,,,,
T36.101,先锋霉素中毒,,,,
T36.102,头孢菌素中毒,,,,
T36.103,β内酰胺类抗生素中毒,,,,
T36.2,氯霉素族中毒,,,,
T36.201,氯霉素族中毒,,,,
T36.3,大环内酯类中毒,,,,
T36.301,红霉素中毒,,,,
T36.302,大环内酯类中毒,,,,
T36.4,四环素类中毒,,,,
T36.401,四环素类中毒,,,,
T36.5,氨基糖甙类中毒,,,,
T36.501,庆大霉素中毒,,,,
T36.502,氨基糖甙类中毒,,,,
T36.503,链霉素中毒,,,,
T36.6,利福霉素类中毒,,,,
T36.601,利福霉素类中毒,,,,
T36.7,全身性抗真菌性抗生素中毒,,,,
T36.701,全身性抗真菌性抗生素中毒,,,,
T36.8,其他全身性抗生素中毒,,,,
T36.9,未特指的全身性抗生素中毒,,,,
T36.901,抗生素中毒,,,,
T37,其他全身性抗感染药和抗寄生虫药中毒,,,,
T37.0,磺胺类中毒,,,,
T37.001,磺胺类中毒,,,,
T37.1,抗分枝杆菌药中毒,,,,
T37.101,雷米封中毒,,,,
T37.102,抗分枝杆菌药中毒,,,,
T37.2,抗疟疾和对其他血液原虫有作用的药中毒,,,,
T37.3,其他抗原虫药中毒,,,,
T37.301,抗原生动物药中毒,,,,
T37.4,驱蠕虫药中毒,,,,
T37.401,驱蠕虫药中毒,,,,
T37.5,抗病毒药中毒,,,,
T37.501,抗病毒药中毒,,,,
T37.8,其他特指的全身性抗感染药和抗寄生虫药中毒,,,,
T37.801,羟基喹啉衍生物中毒,,,,
T37.9,未特指的全身性抗感染药和抗寄生虫药中毒,,,,
T37.901,全身性抗感染药中毒,,,,
T37.902,全身性抗寄生虫药中毒,,,,
T38,"激素类及其合成代用品和拮抗剂中毒,不可归类在他处者",,,,
T38.0,糖[肾上腺]皮质激素类及其合成的类似物中毒,,,,
T38.001,医源性类固醇性糖尿病,,,,
T38.002,糖皮质激素类及其合成的类似物中毒,,,,
T38.1,甲状腺激素类及其代用品中毒,,,,
T38.101,甲状腺激素及其衍生物中毒,,,,
T38.2,抗甲状腺药中毒,,,,
T38.201,抗甲状腺药中毒,,,,
T38.3,胰岛素和口服降血糖[抗糖尿病]药中毒,,,,
T38.301,医源性高胰岛素血症,,,,
T38.302,胰岛素中毒,,,,
T38.303,口服抗糖尿病药中毒,,,,
T38.4,口服避孕药中毒,,,,
T38.401,口服避孕药中毒,,,,
T38.5,其他雌激素和孕激素中毒,,,,
T38.501,雌激素中毒,,,,
T38.502,孕激素中毒,,,,
T38.6,"抗促性腺激素药、抗雌激素药、抗雄激素药中毒,不可归类在他处者",,,,
T38.601,三苯氧胺中毒,,,,
T38.7,雄激素类及其促组成代谢的同类药中毒,,,,
T38.701,雄激素类及其促组成代谢的同类药中毒,,,,
T38.8,其他和未特指的激素类及其合成代用品中毒,,,,
T38.801,垂体前叶激素类中毒,,,,
T38.9,其他和未特指的激素类拮抗剂中毒,,,,
T38.901,激素类拮抗剂中毒,,,,
T39,非阿片样镇痛药、解热药和抗风湿药中毒,,,,
T39.0,水杨酸盐类中毒,,,,
T39.001,水杨酸盐类中毒,,,,
T39.1,4-氨基苯酚衍生物中毒,,,,
T39.101,4-氨基苯酚衍生物中毒,,,,
T39.2,吡唑啉酮衍生物中毒,,,,
T39.201,安乃近中毒,,,,
T39.202,吡唑啉酮衍生物中毒,,,,
T39.3,其他非类固醇性消炎药[NSAID]中毒,,,,
T39.301,非类固醇性消炎药中毒,,,,
T39.302,曲马朵中毒,,,,
T39.4,"抗风湿药中毒,不可归类在他处者",,,,
T39.401,抗风湿药中毒,,,,
T39.8,"其他非阿片样镇痛药和解热药中毒,不可归类在他处者",,,,
T39.801,痛可灵中毒,,,,
T39.9,未特指的非阿片样镇痛药、解热药和抗风湿药中毒,,,,
T40,麻醉品和致幻药[致幻剂]中毒,,,,
T40.0,阿片类中毒,,,,
T40.001,阿片类中毒,,,,
T40.1,海洛因中毒,,,,
T40.101,海洛因中毒,,,,
T40.2,其他阿片样物质中毒,,,,
T40.201,可待因中毒,,,,
T40.202,吗啡中毒,,,,
T40.3,美散痛中毒,,,,
T40.301,美散痛中毒,,,,
T40.4,其他合成的麻醉品中毒,,,,
T40.401,杜冷丁中毒,,,,
T40.402,马兜铃(万丈龙)中毒,,,,
T40.5,可卡因中毒,,,,
T40.501,可卡因中毒,,,,
T40.6,其他和未特指的麻醉品中毒,,,,
T40.7,大麻类(衍生物)中毒,,,,
T40.701,大麻类中毒,,,,
T40.8,二乙麦角酰胺[LSD]中毒,,,,
T40.801,二乙麦角酰胺中毒,,,,
T40.9,其他和未特指的致幻药[致幻剂]中毒,,,,
T40.901,南美仙人掌毒碱中毒,,,,
T40.902,二甲-4-羟色胺中毒,,,,
T40.903,西洛西宾中毒,,,,
T41,麻醉药和治疗性气体中毒,,,,
T41.0,吸入性麻醉药中毒,,,,
T41.001,吸入性麻醉药中毒,,,,
T41.1,静脉内麻醉药中毒,,,,
T41.101,静脉内麻醉药中毒,,,,
T41.102,硫巴比妥盐类中毒,,,,
T41.2,其他和未特指的全身麻醉药中毒,,,,
T41.201,全身麻醉药中毒,,,,
T41.3,局部麻醉药中毒,,,,
T41.301,局部麻醉药中毒,,,,
T41.4,未特指的麻醉药中毒,,,,
T41.401,麻醉药中毒,,,,
T41.5,治疗性气体中毒,,,,
T41.501,治疗性氧气中毒,,,,
T41.502,治疗性气体中毒,,,,
T41.503,治疗性二氧化碳中毒,,,,
T42,镇癫痫药、镇静催眠药和抗帕金森病药中毒,,,,
T42.0,乙内酰脲衍生物中毒,,,,
T42.001,苯妥英钠中毒,,,,
T42.002,乙内酰脲衍生物类中毒,,,,
T42.1,亚氨基二苯乙烯类中毒,,,,
T42.101,卡马西平中毒,,,,
T42.102,亚氨基二苯乙烯类中毒,,,,
T42.2,琥珀酰亚胺和恶唑烷二酮类中毒,,,,
T42.201,恶唑烷二铜类中毒,,,,
T42.202,琥珀酰亚胺类中毒,,,,
T42.3,巴比妥盐类中毒,,,,
T42.301,速可眠中毒,,,,
T42.302,巴比妥盐类中毒,,,,
T42.303,苯巴比妥中毒,,,,
T42.4,苯并二氮杂类中毒,,,,
T42.401,安定剂中毒,,,,
T42.402,硝基安定中毒,,,,
T42.403,利眠宁中毒,,,,
T42.404,舒乐安定中毒,,,,
T42.405,佳静安定中毒,,,,
T42.406,安定中毒,,,,
T42.407,氯氮平中毒,,,,
T42.5,"混合型镇癫痫药中毒,不可归类在他处者",,,,
T42.501,混合型抗癫痫药中毒,,,,
T42.6,其他镇癫痫药和镇静催眠药中毒,,,,
T42.601,安眠酮中毒,,,,
T42.602,佐匹克隆中毒,,,,
T42.603,芬那露中毒,,,,
T42.604,丙戊酸钠中毒,,,,
T42.605,丙戊酸中毒,,,,
T42.606,苯乙哌啶酮类中毒,,,,
T42.7,未特指的镇癫痫药和镇静催眠药中毒,,,,
T42.701,催眠药中毒,,,,
T42.702,安眠药中毒,,,,
T42.703,镇静剂中毒,,,,
T42.8,抗帕金森病药和其他中枢神经系统肌肉张力抑制剂中毒,,,,
T42.801,抗震颤麻痹药中毒,,,,
T42.802,中枢神经系统肌肉张力抑制剂中毒,,,,
T42.803,金刚烷胺中毒,,,,
T43,"对精神有影响的药物中毒,不可归类在他处者",,,,
T43.0,三环和四环抗抑郁药中毒,,,,
T43.001,多虑平中毒,,,,
T43.002,三环抗抑郁药中毒,,,,
T43.003,四环抗抑郁药中毒,,,,
T43.1,单胺-氧化酶-抑制剂抗抑郁药中毒,,,,
T43.101,单胺-氧化酶-抑制剂抗抑郁药中毒,,,,
T43.2,其他和未特指的抗抑郁药中毒,,,,
